Objectid,Subcounty_Name,District_Name,Population,Area,Karamoja,Sorghum_Yield_Ha,Maize_Yield_Ha,Crop_Area_Ha,Sorghum_Area_Ha,Maize_Area_Ha,Sorghum_Prod_Tot,Maize_Prod_Tot,Objectid_District,Population_District,Area_District,Sorghum_Yield_Ha_District,Maize_Yield_Ha_District,Total_Crop_Area_Ha,Sorghum_Area_Ha_District,Maize_Area_Ha_District,Sorghum_Prod_Tot_District,Maize_Prod_Tot_District,Total_Food_Tonnes,Food_Per_Person_Kg,Primary_Crop
263,Kacheri,KOTIDO,17244,1067176155,Y,354.20741069999997,1137.467019,7023.533691,6434.342449,528.1242294,2279091.779,600723.8929,,,,,,,,,,,2879.8156719,167.00392437369518,Sorghum
264,Kotido,KOTIDO,52771,597575188,Y,367.89052319999996,1162.9966869999998,13587.990759999999,12455.59264,824.7670809,4582294.492,959201.3825,,,,,,,,,,,5541.4958745,105.01024946466809,Sorghum
265,Kotido Town Council,KOTIDO,27389,23972401,Y,369.3141771,1167.005832,1656.5318550000002,1520.322052,8.561643817,561476.4874,9991.488268000001,,,,,,,,,,,571.4679756679999,20.864871870751028,Sorghum
266,Nakaperimoru,KOTIDO,38775,419111591,Y,283.3245689,852.3665784,7087.823334000001,6761.488901000001,45.72171184,1915695.928,38971.65908,,,,,,,,,,,1954.66758708,50.410511594584136,Sorghum
267,Panyangara,KOTIDO,65704,880955930,Y,373.8369255,1283.859882,10398.24939,10111.198129999999,172.6119139,3779939.224,221609.5114,,,,,,,,,,,4001.5487354,60.902665521125044,Sorghum
268,Rengen,KOTIDO,41273,652744859,Y,271.18584310000006,1047.180128,13278.52043,12964.49973,171.5857036,3515788.789,179681.139,,,,,,,,,,,3695.469928,89.53722598308822,Sorghum
591,Kaabong  East,KAABONG,42221,60801942,Y,160.5885252,650.1235647999999,1021.31699,1004.647534,15.66040911,161334.8658,10181.201,,,,,,,,,,,171.5160668,4.062340228796097,Sorghum
592,Kaabong Town Council,KAABONG,38857,13071455,Y,212.21070299999997,1229.213444,175.08052659999998,156.5038884,18.52618562,33211.80017,22772.636430000002,,,,,,,,,,,55.9844366,1.4407812389016137,Sorghum
593,Kaabong West,KAABONG,41454,67612362,Y,208.04051840000002,1056.416068,967.3367266,910.2541223,56.27535518,189369.7394,59450.18942,,,,,,,,,,,248.81992882,6.0023141028610025,Sorghum
594,Kalapata,KAABONG,99203,223116860,Y,209.8093519,633.4231821000001,2834.349905,2501.368282,331.2257949,524810.4582,209806.09699999998,,,,,,,,,,,734.6165552,7.405184875457395,Sorghum
595,Kamion,KAABONG,60070,1199409465,Y,259.8982456,714.4757426,997.1610206,411.8070005,549.8633367000001,107027.9169,392864.0158,,,,,,,,,,,499.8919327,8.321823417679374,Maize
596,Kapedo,KAABONG,33951,304557831,Y,301.1543278,1030.064093,2365.259806,1624.56438,722.6498686000001,489244.5938,744375.6816,,,,,,,,,,,1233.6202753999999,36.3353148773232,Maize
597,Kathile,KAABONG,56870,228457417,Y,312.2786152,1125.685462,6890.699234000001,5997.222911,867.8731713,1872804.465,976952.2116,,,,,,,,,,,2849.7566766,50.11001717249868,Sorghum
598,Kawalakol,KAABONG,37691,1742041261,Y,298.44995919999997,871.612802,3934.432233,2249.7770600000003,1620.876815,671445.8717,1412776.9819999998,,,,,,,,,,,2084.2228537,55.29762685256427,Maize
599,Lobalangit,KAABONG,22907,302572789,Y,386.5298191,985.1926986,1890.248613,879.0023395,1005.8773960000001,339760.6153,990983.0661,,,,,,,,,,,1330.7436814,58.09332000698477,Maize
600,Lodiko,KAABONG,31820,397700845,Y,164.6520605,815.2557286,401.7978207,324.202666,75.24439792,53380.63695,61343.42645,,,,,,,,,,,114.7240634,3.605407397862979,Maize
601,Lolelia,KAABONG,100919,1069331387,Y,285.2134272,1273.397362,2700.676313,2039.3275829999998,656.5863967,581643.6093,836095.3853,,,,,,,,,,,1417.7389945999998,14.048286195860046,Maize
602,Loyoro,KAABONG,16608,1330019236,Y,284.1830582,1303.403556,1491.771813,1318.3090359999999,154.68223909999998,374641.0935,201613.3805,,,,,,,,,,,576.2544740000001,34.69740329961465,Sorghum
603,Napore (Karenga),KAABONG,20394,309577387,Y,295.7343498,765.3349254999999,1494.047587,267.559128,1221.532726,79126.42475,934881.6576,,,,,,,,,,,1014.00808235,49.72090234137492,Maize
604,Sidok,KAABONG,24092,125330583,Y,285.3362943,1396.9914939999999,957.4939457999999,859.6490275,97.5422428,245289.0679,136265.6835,,,,,,,,,,,381.5547514,15.837404590735515,Sorghum
765,Abim,ABIM,14377,188613057,Y,501.2632494,1183.0896480000001,999.3715888,593.5313150000001,259.4493301,297515.4356,306951.8167,,,,,,,,,,,604.4672523,42.04404620574529,Maize
766,Abim Town Council,ABIM,11489,115941152,Y,439.7509955,1061.151087,788.4628001,472.6017001,282.61309389999997,207827.0681,299895.1917,,,,,,,,,,,507.7222598,44.19203236138915,Maize
767,Alerek,ABIM,12573,1255760525,Y,520.4076722,1259.1220449999998,1266.109868,902.6841196,354.4490355,469763.7415,446294.5944,,,,,,,,,,,916.0583359000001,72.8591693231528,Sorghum
768,Lotukei,ABIM,18641,191684465,Y,382.8689859,1003.30391,698.1712182,364.988891,321.8473311,139742.9265,322910.6857,,,,,,,,,,,462.6536122,24.819141258516172,Maize
769,Morulem,ABIM,16834,250364895,Y,407.50041650000003,962.9581695,925.0541302000001,600.6731069,299.1517243,244774.5413,288070.5968,,,,,,,,,,,532.8451381,31.65291303908756,Maize
810,Karita,AMUDAT,45015,658008801,Y,193.9048415,1286.723173,2513.27183,1358.647499,1100.15237,263448.328,1415591.549,,,,,,,,,,,1679.0398770000002,37.29956407864046,Maize
811,Loroo,AMUDAT,22541,371970302,Y,200.6962102,1196.08804,1539.401382,879.6680039999999,658.9176121,176546.0347,788123.4753,,,,,,,,,,,964.6695100000001,42.79621622820638,Maize
812,Amudat,AMUDAT,30181,596393139,Y,239.0478779,1379.0459449999998,1651.99842,676.7832664,972.1742458999998,161783.6037,1340672.952,,,,,,,,,,,1502.4565557,49.78153658593155,Maize
813,Amudat Town Council,AMUDAT,4053,17207110,Y,146.1177968,861.2084912,60.77208552,58.32509019,2.416785505,8522.333678,2081.356199,,,,,,,,,,,10.603689877,2.616257063163089,Sorghum
925,Katikekile,MOROTO,11772,277451997,Y,311.0062152,546.1402942000001,145.243518,30.15704817,103.27756219999999,9379.029413,56404.03821,,,,,,,,,,,65.783067623,5.588096128355419,Maize
926,Nadunget,MOROTO,42115,596023780,Y,133.6679356,591.2703552999999,2480.1219,2406.1906649999996,70.50569361,321630.539,41687.926510000005,,,,,,,,,,,363.31846551,8.626818604060311,Sorghum
927,Tapac,MOROTO,21999,622266516,Y,155.8699345,211.96563540000002,1111.664207,315.979223,793.2370943,49251.66081,168139.0047,,,,,,,,,,,217.39066551,9.881843061502796,Maize
928,Northern Division,MOROTO,7161,2738777,Y,131.9776979,241.53842680000002,0.322315707,0.130940756,0.19137495100000002,17.28125956,46.22440465,,,,,,,,,,,0.06350566420999999,0.008868267589722105,Maize
929,Southern Division,MOROTO,3272,2121209,Y,114.7955689,0.0,0.17139046100000002,0.17139046100000002,0.0,19.67486547,0.0,,,,,,,,,,,0.01967486547,0.006013100693765281,Sorghum
978,Loregae,NAKAPIRIPIRIT,26644,928683431,Y,384.256293,1114.593607,5759.618906000001,4622.491870000001,864.1105686000001,1776221.59,963132.1158,,,,,,,,,,,2739.3537058,102.81315514937697,Sorghum
979,Nakapiripirit Town Council,NAKAPIRIPIRIT,1418,4673094,Y,482.4387931,1257.802716,29.14576036,1.3399191590000001,27.79576662,646.428982,34961.59076,,,,,,,,,,,35.608019741999996,25.11143846403385,Maize
980,Namalu,NAKAPIRIPIRIT,25905,553067364,Y,560.3130702999999,1325.254872,5793.5076229999995,2197.572106,3293.74946,1231328.374,4365057.517,,,,,,,,,,,5596.385891,216.03496973557228,Maize
981,Kakomongole,NAKAPIRIPIRIT,15960,312709097,Y,398.97900510000005,1318.2619359999999,3264.534948,2791.83741,457.35760539999995,1113884.513,602917.1224,,,,,,,,,,,1716.8016354000001,107.56902477443609,Sorghum
982,Lolachat,NAKAPIRIPIRIT,22801,642401705,Y,334.28430180000004,1225.930541,5079.779088,4364.693411,655.2122757000001,1459048.489,803244.7393,,,,,,,,,,,2262.2932283,99.21903549405728,Sorghum
983,Lorengedwat,NAKAPIRIPIRIT,9929,435714604,Y,188.6996119,795.7332802,2008.0681690000001,1917.576345,80.41702686,361845.9121,63990.504570000005,,,,,,,,,,,425.83641667,42.8881475143519,Sorghum
984,Nabilatuk,NAKAPIRIPIRIT,27534,499776866,Y,259.4541224,1066.204758,3276.653762,3156.538704,87.47454924,818976.9792,93265.78063,,,,,,,,,,,912.2427598299998,33.131501410256405,Sorghum
1023,Iriiri,NAPAK,46979,1030623258,Y,229.29915730000002,873.4522414999999,5473.443674,1550.9445699999999,3840.6980810000005,355630.2829,3354666.348,,,,,,,,,,,3710.2966309000003,78.97776944805126,Maize
1024,Lopeei,NAPAK,18815,790782350,Y,108.15641140000001,1053.2571679999999,3120.318045,2121.74732,955.2646167000001,229480.5759,1006139.305,,,,,,,,,,,1235.6198809,65.67206382673399,Maize
1025,Lorengecora,NAPAK,2503,118997955,Y,184.0811969,841.8150105000001,1031.196285,672.1218865000001,358.5503345,123725.0013,301833.0535,,,,,,,,,,,425.5580548,170.0191988813424,Maize
1026,Lotome,NAPAK,17834,125857565,Y,128.5555976,507.9070676,1849.966589,1770.358693,78.03589239,227589.5198,39634.98127,,,,,,,,,,,267.22450107,14.983991312661209,Sorghum
1027,Matany,NAPAK,29495,338252511,Y,130.0076868,497.3532824,2990.847377,2664.7961149999996,288.329571,346443.9786,143401.6585,,,,,,,,,,,489.8456370999999,16.607751724021018,Sorghum
1028,Napak Town Council,NAPAK,8010,150906375,Y,175.828068,725.8139301,792.2492731000001,386.1580327,401.1734419,67897.42082,291177.2726,,,,,,,,,,,359.07469342,44.82830130087391,Maize
1029,Ngoleriet,NAPAK,20790,158887552,Y,134.0840894,528.6998225,1215.227445,1145.339875,68.12400511,153571.8541,36017.149410000005,,,,,,,,,,,189.58900351,9.119240188071188,Sorghum
1295,Nyakwae,ABIM,16470,769609687,Y,329.7590298,779.2250311,792.8987889,342.81683839999994,331.1113402,113046.948,258010.2444,,,,,,,,,,,371.0571924,22.529277012750455,Maize
1313,Lokopo,NAPAK,23200,1794470536,Y,120.8622322,748.8298623,6471.047334000001,5830.549392,553.5431231000001,704693.2144,414509.6206,,,,,,,,,,,1119.202835,48.241501508620686,Sorghum
1318,Rupa,MOROTO,41493,2069554899,Y,114.2709211,699.3343089,2217.2907170000003,1989.1195079999998,222.8388813,227298.5184,155838.875,,,,,,,,,,,383.1373934,9.233783852698046,Sorghum
1320,Moruita,NAKAPIRIPIRIT,16588,839293722,Y,430.5573751,1248.955812,1161.3902289999999,185.2834449,959.6711616,79775.15367999999,1198586.875,,,,,,,,,,,1278.36202868,77.06547074270557,Maize
